case_id,image_path,source,label,split,quality,notes
ABNORMAL-LUNG_00301,data/lung_images/ABNORMAL-LUNG_00301_suspected_opacity_320.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 320.JPG
ABNORMAL-LUNG_00302,data/lung_images/ABNORMAL-LUNG_00302_suspected_opacity_321.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 321.JPG
ABNORMAL-LUNG_00303,data/lung_images/ABNORMAL-LUNG_00303_suspected_opacity_322.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 322.JPG
ABNORMAL-LUNG_00304,data/lung_images/ABNORMAL-LUNG_00304_suspected_opacity_323.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 323.JPG
ABNORMAL-LUNG_00305,data/lung_images/ABNORMAL-LUNG_00305_suspected_opacity_324.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 324.JPG
ABNORMAL-LUNG_00306,data/lung_images/ABNORMAL-LUNG_00306_suspected_opacity_325.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 325.JPG
ABNORMAL-LUNG_00307,data/lung_images/ABNORMAL-LUNG_00307_suspected_opacity_326.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 326.JPG
ABNORMAL-LUNG_00308,data/lung_images/ABNORMAL-LUNG_00308_suspected_opacity_327.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 327.JPG
ABNORMAL-LUNG_00309,data/lung_images/ABNORMAL-LUNG_00309_suspected_opacity_328.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 328.JPG
ABNORMAL-LUNG_00310,data/lung_images/ABNORMAL-LUNG_00310_suspected_opacity_329.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 329.JPG
ABNORMAL-LUNG_00311,data/lung_images/ABNORMAL-LUNG_00311_suspected_opacity_330.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 330.JPG
ABNORMAL-LUNG_00312,data/lung_images/ABNORMAL-LUNG_00312_suspected_opacity_331.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 331.JPG
ABNORMAL-LUNG_00313,data/lung_images/ABNORMAL-LUNG_00313_suspected_opacity_332.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 332.JPG
ABNORMAL-LUNG_00314,data/lung_images/ABNORMAL-LUNG_00314_suspected_opacity_333.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 333.JPG
ABNORMAL-LUNG_00315,data/lung_images/ABNORMAL-LUNG_00315_suspected_opacity_334.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 334.JPG
ABNORMAL-LUNG_00316,data/lung_images/ABNORMAL-LUNG_00316_suspected_opacity_335.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 335.JPG
ABNORMAL-LUNG_00317,data/lung_images/ABNORMAL-LUNG_00317_suspected_opacity_336.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 336.JPG
ABNORMAL-LUNG_00318,data/lung_images/ABNORMAL-LUNG_00318_suspected_opacity_337.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 337.JPG
ABNORMAL-LUNG_00319,data/lung_images/ABNORMAL-LUNG_00319_suspected_opacity_338.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 338.JPG
ABNORMAL-LUNG_00320,data/lung_images/ABNORMAL-LUNG_00320_suspected_opacity_339.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 339.JPG
ABNORMAL-LUNG_00321,data/lung_images/ABNORMAL-LUNG_00321_suspected_opacity_340.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 340.JPG
ABNORMAL-LUNG_00322,data/lung_images/ABNORMAL-LUNG_00322_suspected_opacity_341.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 341.JPG
ABNORMAL-LUNG_00323,data/lung_images/ABNORMAL-LUNG_00323_suspected_opacity_342.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 342.JPG
ABNORMAL-LUNG_00324,data/lung_images/ABNORMAL-LUNG_00324_suspected_opacity_343.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 343.JPG
ABNORMAL-LUNG_00325,data/lung_images/ABNORMAL-LUNG_00325_suspected_opacity_344.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 344.JPG
ABNORMAL-LUNG_00326,data/lung_images/ABNORMAL-LUNG_00326_suspected_opacity_345.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 345.JPG
ABNORMAL-LUNG_00327,data/lung_images/ABNORMAL-LUNG_00327_suspected_opacity_346.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 346.JPG
ABNORMAL-LUNG_00328,data/lung_images/ABNORMAL-LUNG_00328_suspected_opacity_347.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 347.JPG
ABNORMAL-LUNG_00329,data/lung_images/ABNORMAL-LUNG_00329_suspected_opacity_348.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 348.JPG
ABNORMAL-LUNG_00330,data/lung_images/ABNORMAL-LUNG_00330_suspected_opacity_349.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 349.JPG
ABNORMAL-LUNG_00331,data/lung_images/ABNORMAL-LUNG_00331_suspected_opacity_350.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 350.JPG
ABNORMAL-LUNG_00332,data/lung_images/ABNORMAL-LUNG_00332_suspected_opacity_351.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 351.JPG
ABNORMAL-LUNG_00333,data/lung_images/ABNORMAL-LUNG_00333_suspected_opacity_352.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 352.JPG
ABNORMAL-LUNG_00334,data/lung_images/ABNORMAL-LUNG_00334_suspected_opacity_353.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 353.JPG
ABNORMAL-LUNG_00335,data/lung_images/ABNORMAL-LUNG_00335_suspected_opacity_354.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 354.JPG
ABNORMAL-LUNG_00336,data/lung_images/ABNORMAL-LUNG_00336_suspected_opacity_355.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 355.JPG
ABNORMAL-LUNG_00337,data/lung_images/ABNORMAL-LUNG_00337_suspected_opacity_356.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 356.JPG
ABNORMAL-LUNG_00338,data/lung_images/ABNORMAL-LUNG_00338_suspected_opacity_357.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 357.JPG
ABNORMAL-LUNG_00339,data/lung_images/ABNORMAL-LUNG_00339_suspected_opacity_358.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 358.JPG
ABNORMAL-LUNG_00340,data/lung_images/ABNORMAL-LUNG_00340_suspected_opacity_359.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 359.JPG
ABNORMAL-LUNG_00341,data/lung_images/ABNORMAL-LUNG_00341_suspected_opacity_360.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 360.JPG
ABNORMAL-LUNG_00342,data/lung_images/ABNORMAL-LUNG_00342_suspected_opacity_361.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 361.JPG
ABNORMAL-LUNG_00343,data/lung_images/ABNORMAL-LUNG_00343_suspected_opacity_362.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 362.JPG
ABNORMAL-LUNG_00344,data/lung_images/ABNORMAL-LUNG_00344_suspected_opacity_363.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 363.JPG
ABNORMAL-LUNG_00345,data/lung_images/ABNORMAL-LUNG_00345_suspected_opacity_364.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 364.JPG
ABNORMAL-LUNG_00346,data/lung_images/ABNORMAL-LUNG_00346_suspected_opacity_365.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 365.JPG
ABNORMAL-LUNG_00347,data/lung_images/ABNORMAL-LUNG_00347_suspected_opacity_366.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 366.JPG
ABNORMAL-LUNG_00348,data/lung_images/ABNORMAL-LUNG_00348_suspected_opacity_367.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 367.JPG
ABNORMAL-LUNG_00349,data/lung_images/ABNORMAL-LUNG_00349_suspected_opacity_368.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 368.JPG
ABNORMAL-LUNG_00350,data/lung_images/ABNORMAL-LUNG_00350_suspected_opacity_369.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 369.JPG
ABNORMAL-LUNG_00351,data/lung_images/ABNORMAL-LUNG_00351_suspected_opacity_370.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 370.JPG
ABNORMAL-LUNG_00352,data/lung_images/ABNORMAL-LUNG_00352_suspected_opacity_371.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 371.JPG
ABNORMAL-LUNG_00353,data/lung_images/ABNORMAL-LUNG_00353_suspected_opacity_372.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 372.JPG
ABNORMAL-LUNG_00354,data/lung_images/ABNORMAL-LUNG_00354_suspected_opacity_373.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 373.JPG
ABNORMAL-LUNG_00355,data/lung_images/ABNORMAL-LUNG_00355_suspected_opacity_375.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 375.JPG
ABNORMAL-LUNG_00356,data/lung_images/ABNORMAL-LUNG_00356_suspected_opacity_376.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 376.JPG
ABNORMAL-LUNG_00357,data/lung_images/ABNORMAL-LUNG_00357_suspected_opacity_377.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 377.JPG
ABNORMAL-LUNG_00358,data/lung_images/ABNORMAL-LUNG_00358_suspected_opacity_378.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 378.JPG
ABNORMAL-LUNG_00359,data/lung_images/ABNORMAL-LUNG_00359_suspected_opacity_379.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 379.JPG
ABNORMAL-LUNG_00360,data/lung_images/ABNORMAL-LUNG_00360_suspected_opacity_380.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 380.JPG
ABNORMAL-LUNG_00361,data/lung_images/ABNORMAL-LUNG_00361_suspected_opacity_381.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 381.JPG
ABNORMAL-LUNG_00362,data/lung_images/ABNORMAL-LUNG_00362_suspected_opacity_382.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 382.JPG
ABNORMAL-LUNG_00363,data/lung_images/ABNORMAL-LUNG_00363_suspected_opacity_383.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 383.JPG
ABNORMAL-LUNG_00364,data/lung_images/ABNORMAL-LUNG_00364_suspected_opacity_384.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 384.JPG
ABNORMAL-LUNG_00365,data/lung_images/ABNORMAL-LUNG_00365_suspected_opacity_385.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 385.JPG
ABNORMAL-LUNG_00366,data/lung_images/ABNORMAL-LUNG_00366_suspected_opacity_387.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 387.JPG
ABNORMAL-LUNG_00367,data/lung_images/ABNORMAL-LUNG_00367_suspected_opacity_389.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 389.JPG
ABNORMAL-LUNG_00368,data/lung_images/ABNORMAL-LUNG_00368_suspected_opacity_391.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 391.JPG
ABNORMAL-LUNG_00369,data/lung_images/ABNORMAL-LUNG_00369_suspected_opacity_392.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 392.JPG
ABNORMAL-LUNG_00370,data/lung_images/ABNORMAL-LUNG_00370_suspected_opacity_394.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 394.JPG
ABNORMAL-LUNG_00371,data/lung_images/ABNORMAL-LUNG_00371_suspected_opacity_395.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 395.JPG
ABNORMAL-LUNG_00372,data/lung_images/ABNORMAL-LUNG_00372_suspected_opacity_396.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 396.JPG
ABNORMAL-LUNG_00373,data/lung_images/ABNORMAL-LUNG_00373_suspected_opacity_397.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 397.JPG
ABNORMAL-LUNG_00374,data/lung_images/ABNORMAL-LUNG_00374_suspected_opacity_398.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 398.JPG
ABNORMAL-LUNG_00375,data/lung_images/ABNORMAL-LUNG_00375_suspected_opacity_399.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 399.JPG
ABNORMAL-LUNG_00376,data/lung_images/ABNORMAL-LUNG_00376_suspected_opacity_400.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 400.JPG
ABNORMAL-LUNG_00377,data/lung_images/ABNORMAL-LUNG_00377_suspected_opacity_401.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 401.JPG
ABNORMAL-LUNG_00378,data/lung_images/ABNORMAL-LUNG_00378_suspected_opacity_402.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 402.JPG
ABNORMAL-LUNG_00379,data/lung_images/ABNORMAL-LUNG_00379_suspected_opacity_403.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 403.JPG
ABNORMAL-LUNG_00380,data/lung_images/ABNORMAL-LUNG_00380_suspected_opacity_404.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 404.JPG
ABNORMAL-LUNG_00381,data/lung_images/ABNORMAL-LUNG_00381_suspected_opacity_405.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 405.JPG
ABNORMAL-LUNG_00382,data/lung_images/ABNORMAL-LUNG_00382_suspected_opacity_407.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 407.JPG
ABNORMAL-LUNG_00383,data/lung_images/ABNORMAL-LUNG_00383_suspected_opacity_408.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 408.JPG
ABNORMAL-LUNG_00384,data/lung_images/ABNORMAL-LUNG_00384_suspected_opacity_409.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 409.JPG
ABNORMAL-LUNG_00385,data/lung_images/ABNORMAL-LUNG_00385_suspected_opacity_410.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 410.JPG
ABNORMAL-LUNG_00386,data/lung_images/ABNORMAL-LUNG_00386_suspected_opacity_411.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 411.JPG
ABNORMAL-LUNG_00387,data/lung_images/ABNORMAL-LUNG_00387_suspected_opacity_412.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 412.JPG
ABNORMAL-LUNG_00388,data/lung_images/ABNORMAL-LUNG_00388_suspected_opacity_413.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 413.JPG
ABNORMAL-LUNG_00389,data/lung_images/ABNORMAL-LUNG_00389_suspected_opacity_414.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 414.JPG
ABNORMAL-LUNG_00390,data/lung_images/ABNORMAL-LUNG_00390_suspected_opacity_415.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 415.JPG
ABNORMAL-LUNG_00391,data/lung_images/ABNORMAL-LUNG_00391_suspected_opacity_416.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 416.JPG
ABNORMAL-LUNG_00392,data/lung_images/ABNORMAL-LUNG_00392_suspected_opacity_417.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 417.JPG
ABNORMAL-LUNG_00393,data/lung_images/ABNORMAL-LUNG_00393_suspected_opacity_418.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 418.JPG
ABNORMAL-LUNG_00394,data/lung_images/ABNORMAL-LUNG_00394_suspected_opacity_419.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 419.JPG
ABNORMAL-LUNG_00395,data/lung_images/ABNORMAL-LUNG_00395_suspected_opacity_420.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 420.JPG
ABNORMAL-LUNG_00396,data/lung_images/ABNORMAL-LUNG_00396_suspected_opacity_421.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 421.JPG
ABNORMAL-LUNG_00397,data/lung_images/ABNORMAL-LUNG_00397_suspected_opacity_423.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 423.JPG
ABNORMAL-LUNG_00398,data/lung_images/ABNORMAL-LUNG_00398_suspected_opacity_424.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 424.JPG
ABNORMAL-LUNG_00399,data/lung_images/ABNORMAL-LUNG_00399_suspected_opacity_425.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 425.JPG
ABNORMAL-LUNG_00400,data/lung_images/ABNORMAL-LUNG_00400_suspected_opacity_426.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 426.JPG
ABNORMAL-LUNG_00401,data/lung_images/ABNORMAL-LUNG_00401_suspected_opacity_427.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 427.JPG
ABNORMAL-LUNG_00402,data/lung_images/ABNORMAL-LUNG_00402_suspected_opacity_428.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 428.JPG
ABNORMAL-LUNG_00403,data/lung_images/ABNORMAL-LUNG_00403_suspected_opacity_429.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 429.JPG
ABNORMAL-LUNG_00404,data/lung_images/ABNORMAL-LUNG_00404_suspected_opacity_445.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 445.JPG
ABNORMAL-LUNG_00405,data/lung_images/ABNORMAL-LUNG_00405_suspected_opacity_448.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 448.JPG
ABNORMAL-LUNG_00406,data/lung_images/ABNORMAL-LUNG_00406_suspected_opacity_457.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 457.JPG
ABNORMAL-LUNG_00407,data/lung_images/ABNORMAL-LUNG_00407_suspected_opacity_459.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 459.JPG
ABNORMAL-LUNG_00408,data/lung_images/ABNORMAL-LUNG_00408_suspected_opacity_460.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 460.JPG
ABNORMAL-LUNG_00409,data/lung_images/ABNORMAL-LUNG_00409_suspected_opacity_472.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 472.JPG
ABNORMAL-LUNG_00410,data/lung_images/ABNORMAL-LUNG_00410_suspected_opacity_482.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 482.JPG
ABNORMAL-LUNG_00411,data/lung_images/ABNORMAL-LUNG_00411_suspected_opacity_489.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 489.JPG
ABNORMAL-LUNG_00412,data/lung_images/ABNORMAL-LUNG_00412_suspected_opacity_496.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 496.JPG
ABNORMAL-LUNG_00413,data/lung_images/ABNORMAL-LUNG_00413_suspected_opacity_530.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 530.JPG
ABNORMAL-LUNG_00414,data/lung_images/ABNORMAL-LUNG_00414_suspected_opacity_534.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 534.JPG
ABNORMAL-LUNG_00415,data/lung_images/ABNORMAL-LUNG_00415_suspected_opacity_537.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 537.JPG
ABNORMAL-LUNG_00416,data/lung_images/ABNORMAL-LUNG_00416_suspected_opacity_539.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 539.JPG
ABNORMAL-LUNG_00417,data/lung_images/ABNORMAL-LUNG_00417_suspected_opacity_542.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 542.JPG
ABNORMAL-LUNG_00418,data/lung_images/ABNORMAL-LUNG_00418_suspected_opacity_563.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 563.JPG
ABNORMAL-LUNG_00419,data/lung_images/ABNORMAL-LUNG_00419_suspected_opacity_566.jpg,fkarimovv/abnormal-lung,suspected_opacity,external,unknown,Imported from 566.JPG
NORMAL-LUNG_00420,data/lung_images/NORMAL-LUNG_00420_normal_004.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 004.JPG
NORMAL-LUNG_00421,data/lung_images/NORMAL-LUNG_00421_normal_005.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 005.JPG
NORMAL-LUNG_00422,data/lung_images/NORMAL-LUNG_00422_normal_008.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 008.JPG
NORMAL-LUNG_00423,data/lung_images/NORMAL-LUNG_00423_normal_010.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 010.JPG
NORMAL-LUNG_00424,data/lung_images/NORMAL-LUNG_00424_normal_011.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 011.JPG
NORMAL-LUNG_00425,data/lung_images/NORMAL-LUNG_00425_normal_012.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 012.JPG
NORMAL-LUNG_00426,data/lung_images/NORMAL-LUNG_00426_normal_013.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 013.JPG
NORMAL-LUNG_00427,data/lung_images/NORMAL-LUNG_00427_normal_014.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 014.JPG
NORMAL-LUNG_00428,data/lung_images/NORMAL-LUNG_00428_normal_015.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 015.JPG
NORMAL-LUNG_00429,data/lung_images/NORMAL-LUNG_00429_normal_016.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 016.JPG
NORMAL-LUNG_00430,data/lung_images/NORMAL-LUNG_00430_normal_017.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 017.JPG
NORMAL-LUNG_00431,data/lung_images/NORMAL-LUNG_00431_normal_018.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 018.JPG
NORMAL-LUNG_00432,data/lung_images/NORMAL-LUNG_00432_normal_020.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 020.JPG
NORMAL-LUNG_00433,data/lung_images/NORMAL-LUNG_00433_normal_021.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 021.JPG
NORMAL-LUNG_00434,data/lung_images/NORMAL-LUNG_00434_normal_023.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 023.JPG
NORMAL-LUNG_00435,data/lung_images/NORMAL-LUNG_00435_normal_024.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 024.JPG
NORMAL-LUNG_00436,data/lung_images/NORMAL-LUNG_00436_normal_025.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 025.JPG
NORMAL-LUNG_00437,data/lung_images/NORMAL-LUNG_00437_normal_027.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 027.JPG
NORMAL-LUNG_00438,data/lung_images/NORMAL-LUNG_00438_normal_028.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 028.JPG
NORMAL-LUNG_00439,data/lung_images/NORMAL-LUNG_00439_normal_029.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 029.JPG
NORMAL-LUNG_00440,data/lung_images/NORMAL-LUNG_00440_normal_030.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 030.JPG
NORMAL-LUNG_00441,data/lung_images/NORMAL-LUNG_00441_normal_031.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 031.JPG
NORMAL-LUNG_00442,data/lung_images/NORMAL-LUNG_00442_normal_033.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 033.JPG
NORMAL-LUNG_00443,data/lung_images/NORMAL-LUNG_00443_normal_034.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 034.JPG
NORMAL-LUNG_00444,data/lung_images/NORMAL-LUNG_00444_normal_035.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 035.JPG
NORMAL-LUNG_00445,data/lung_images/NORMAL-LUNG_00445_normal_036.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 036.JPG
NORMAL-LUNG_00446,data/lung_images/NORMAL-LUNG_00446_normal_037.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 037.JPG
NORMAL-LUNG_00447,data/lung_images/NORMAL-LUNG_00447_normal_039.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 039.JPG
NORMAL-LUNG_00448,data/lung_images/NORMAL-LUNG_00448_normal_040.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 040.JPG
NORMAL-LUNG_00449,data/lung_images/NORMAL-LUNG_00449_normal_041.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 041.JPG
NORMAL-LUNG_00450,data/lung_images/NORMAL-LUNG_00450_normal_042.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 042.JPG
NORMAL-LUNG_00451,data/lung_images/NORMAL-LUNG_00451_normal_043.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 043.JPG
NORMAL-LUNG_00452,data/lung_images/NORMAL-LUNG_00452_normal_044.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 044.JPG
NORMAL-LUNG_00453,data/lung_images/NORMAL-LUNG_00453_normal_045.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 045.JPG
NORMAL-LUNG_00454,data/lung_images/NORMAL-LUNG_00454_normal_046.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 046.JPG
NORMAL-LUNG_00455,data/lung_images/NORMAL-LUNG_00455_normal_047.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 047.JPG
NORMAL-LUNG_00456,data/lung_images/NORMAL-LUNG_00456_normal_049.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 049.JPG
